feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,category_A,category_B,target
-1.1856311325435027,-1.0816108103154374,-0.6441957055891696,0.8553009988259481,-0.9068253301019217,-6.301308632042522,2.658650825676796,0.9881042522795127,3.0726415613336395,1.5088467831035204,-1.2943706412961928,-0.13973688217377114,2.8173085533948568,-6.9981925773354705,-2.5235604221005934,Type3,Medium,2
-0.9015684705404544,3.425620657460804,-0.008941037141380503,-2.783284795884856,0.5232154919327876,-1.9883581727130009,-0.2534934775585054,0.704630782543481,-1.4526503860515223,3.500959251839542,-3.711027503022506,0.4390643258527338,2.449373216175705,-5.085809480488859,0.5772760093919651,Type3,Low,0
1.1198734867467803,0.6610886140127483,0.5610516279770814,0.5901654104405278,-0.49195959547484264,-2.2128895086748472,0.45159661655393724,0.22795263704324153,-0.38022479222054517,1.2454948769599672,-0.8537436092250503,0.171124625063127,-1.725122892748531,-1.5161585496551988,-2.049339874958107,Type4,High,0
-7.372557091341836,2.28026565287322,-4.725598371383128,2.5302920038556684,-0.3361367392494147,0.2791780253427265,-1.080624614226065,-2.1397233481966107,-3.542318248767255,0.0020936822458956783,-2.608265889969843,0.48267840809593554,-2.0497168570601705,1.7706124080254728,3.2867929350177065,Type2,Medium,1
10.114745665693262,-1.5065181557883052,1.4353032848313094,2.6865406384943737,-0.13906514848428447,0.34325961334278854,-4.1389084385031065,-1.7209859545040662,-4.924997743717479,2.9511583939433956,3.0315441321648118,0.5520252364909931,-0.7227581105841978,2.3675533235340387,-1.7025993625374123,Type4,High,1
7.321444196601021,-2.829445836897782,-0.6069198410549603,-1.173592849342659,0.9006485975134297,1.3064722816937107,3.0757868436661306,5.650548667630071,-3.818011065618313,1.3592452159903967,3.1855561471185165,1.0346983424780327,-1.9352907648865976,-2.7383289678992453,-0.16155757939006787,Type2,Low,0
2.7968596736412983,3.148523720072316,-1.698184172537136,-0.992466348624005,-1.1191618343064476,6.022198226401363,-3.6010906524804893,1.440647533475972,-0.02359601090735497,-1.047046924789874,1.298593205857157,1.2866551405478472,-0.7426259478031414,3.8451031428398155,-1.037567701167084,Type3,High,2
-0.8952434052444145,1.180102558201304,-0.10506353814430547,-0.24696428536759063,1.1992125415975634,1.420246960990921,0.9718470526081104,2.4979138307410267,-4.008336580318247,-4.005214381420879,-1.8222986118266893,-1.2897876866609967,0.4656351045354774,0.681546736897691,2.6967086515076693,Type1,High,0
5.362048461806181,2.800108077681942,0.6883855363321236,-2.731837090933544,1.0589160358952834,0.04973987069293526,-1.9475381265710956,0.6660281599403153,-4.154487933407559,1.7138687007253475,-1.653963354176803,1.3513305471076535,3.132645806527181,-0.7250868077489862,-0.9315335228775649,Type1,Low,0
4.811063374534136,-1.8588759888208504,1.031400499158241,-3.0511443471118556,-2.1104364863810936,-0.02082966448265394,0.6641714280537295,0.4471309949922516,-5.19060976955616,-2.7965836684182053,-1.9201591985611397,-0.46205947077830695,-0.8742674070578126,6.503351552525411,-2.6827965540026177,Type1,Medium,2
4.6140888856486955,-2.8860513287850886,2.200970656851988,-0.32787743814804826,-0.5646851171447034,-0.6492397369787661,-0.23096304854760707,1.882367720603483,-2.55840808060144,-3.230178977559551,-1.7510169171588874,0.7465416529872753,-0.8816385273009661,3.012368530235084,-2.3562761168414386,Type3,Low,2
4.257278054510658,0.11909403753184888,-4.082565193013165,-2.333955549171126,-1.3608158263370282,1.3411429862071993,0.5641854153905945,1.0542572212327403,-3.0152010368396884,3.6776128091330897,1.6942772293508885,-0.2710309293682056,-2.7538720577621048,2.135808268117579,-3.1487685696797527,Type4,Low,0
3.231616044819219,-1.5844378862937778,0.3146676480723356,3.9563180989937137,0.0019788180076371056,0.6854323523095148,-3.860189086054513,0.08491767801597483,-0.7930504918243779,0.9921964583354584,1.5256717931151251,-0.3023552513126442,1.8062272573078566,-2.1409906842150526,1.8231058060479262,Type3,Medium,1
4.924843624105978,-1.29804895795009,-0.8761182321586565,0.43333095690886225,-0.5570564628912819,-1.79257590083557,-0.22624862420818903,3.2790416665828253,-0.24463727999980633,-0.02892116237437259,-0.14344552751859885,-2.8774620334201506,2.249378512615581,-3.224948488004142,-2.9637263731482824,Type2,Medium,1
0.17572265129207237,1.321671194052133,0.24710847440594708,-2.959699799080404,-1.5511200738755966,0.1519956090201619,0.9850635688071444,-1.017813970129139,-0.5203149369159603,1.7619229594181132,-0.019236511328292738,2.391827719642015,0.24752861219813815,0.7253832137972676,-0.3052953571187188,Type4,Low,0
0.9356158739500322,-0.575609271569731,3.106245768382939,1.5264970993222375,1.3953610717832956,-0.7600957730327607,-0.6815001703703313,-0.21185123757220103,-0.2910307248034739,0.5400623267549296,0.31810225617663157,-0.9937906113375456,1.3263395449927922,-3.0797005400236968,2.583175490037773,Type1,Medium,1
-2.9380613530984587,0.416512909679168,-3.2887963526671924,-0.7361390951522404,-0.857257981957913,2.7386865473541024,0.1331883721533067,2.4776266983467994,-2.4368299205744313,0.048510520057802875,-2.0781354101610683,-0.147097984104485,-4.737555139607949,1.6442919144294013,1.033699781958061,Type1,Low,0
-4.452629249220632,-2.498137475265249,0.134746435846529,3.5354049092954156,-0.812158366879187,-5.233898977420185,2.55754214621009,3.3682739308833045,0.4965180315599669,-0.4618774924089052,-3.88351265806058,-1.1613216099874735,-2.1996148319124913,-7.370882546527405,0.9746307915361048,Type3,Medium,2
8.63139731100152,-2.1412582974949865,0.2359300780984891,1.921476425705523,-1.7048435803359037,-2.4658797815198032,0.22504378232498734,4.082482863541282,-3.487586184447394,-0.5222859330800012,0.1852641324313793,0.5578252572498902,-1.4702434187421636,-1.6769015571012929,-4.510713558401962,Type2,Low,1
6.9462138583810935,-1.9523324551521015,-0.6137867538793567,0.2571838808193786,0.13043955865550175,0.998821792041149,0.10011250071402489,3.513679306996349,-1.093157346448983,0.9128062431748208,3.067098733196589,0.32428362482254725,0.7542181555315634,-2.1346962077715137,-1.3631863184339663,Type2,High,1
5.0918651338769365,-4.335292887249246,-0.7787570284940286,-0.634627505291625,0.4388416508920292,-0.04777018283475062,4.152250237679135,4.567235589534217,-0.6454841189482636,3.3381801856861015,4.013350015883412,-0.9856702214002299,-3.6846547042596796,-3.8860283976786496,-0.8691179430540577,Type2,High,0
-1.1779006849200375,-1.4994517129111822,-2.932667288952639,-0.6589198938722496,0.020893607149565625,1.563172242681406,1.5533910381391318,2.473467255939845,-0.3972286350432893,-1.738350493908697,0.6153370220931909,1.6274389692279618,0.9179883315219701,0.08603286866145443,1.1992267177274885,Type4,High,0
6.710196623497908,-0.9048653988092517,-0.23086001354573615,1.1507807549853963,1.404216161675138,1.1246839799437391,-2.8178665915968564,1.0784626073547543,-1.3446124980755667,1.7465900838437731,1.8828196609892451,-1.8380930529192674,-0.0707810947307217,0.08750987334884253,-2.060538843901326,Type1,Low,1
1.5968345541981073,1.5736906172087546,-2.6144650907990448,-0.11516131809568297,1.8199848644790972,0.8454082477902566,1.5221283208512584,2.8732671603749056,0.006548169093935519,2.1053961951585416,2.496475661183638,1.491954941655716,0.2929036941387695,-4.259351718634433,0.043069591647600936,Type3,High,1
3.6429073981261815,-3.277925544876637,1.8691337382951134,0.21093259693792255,-2.4589556197256996,-0.0558160256128171,1.5049295951908932,4.118988811685256,1.2914424887143943,0.4085415532604687,1.4933328632594578,0.20803199688177396,-0.8194921408420202,-4.15366474352745,-0.11252471735160652,Type1,Medium,1
-0.02114562798808393,4.230410835667566,-3.3234499401525817,0.09824521272651465,2.0689303564211263,5.013286108044928,-0.8478998925951486,2.6345429477370295,-0.6380642112186505,-2.819417291886448,1.3190898526811914,0.8530678670993113,-1.399657032864201,2.4033024702184496,-0.2806526768819866,Type3,High,1
-2.318892116053931,-0.4972729968143159,0.7941654129132237,-1.7060149495444574,-0.0027930726620182833,1.870217472271308,0.7413841030911301,0.13856062214814568,0.8187077738880055,0.5565032902597997,0.20946140626503573,-0.1009966414194309,-0.24535816620360418,-0.2716748067307053,2.817879701537107,Type2,Medium,2
-1.4961843187160382,2.0095745806933385,0.48595812449421505,0.09390719814106352,0.059852030594329295,-1.9574240895068866,0.6061428851297861,-0.4134927592601111,-1.3064684861688112,2.2108237885748183,-1.4982690875037485,-1.4913222845284002,-0.3611833744249979,-3.264078863762032,1.0753669186585681,Type2,High,2
2.701982054658208,-1.8115554286367908,2.2173633472357674,-0.16945612370961882,0.826686021107913,0.9411647968038696,0.043140373417396294,2.9714396553704727,-0.7289259152559131,-2.574641737027327,-0.8948232672280322,0.08968659995440867,-1.4426507131129258,0.5966220404388212,-0.5014577188262734,Type4,Medium,2
2.182188328729986,-1.7042722458858393,0.8756110249324804,-0.5303463718823759,0.034675924804770206,1.9520871590162745,-0.5825850688566374,3.5947711087042653,1.0235407240658194,-0.6044920403410903,-0.47366403772895627,0.1577766033466109,-2.4018461284244914,-0.4648903592516087,-0.980716139601733,Type2,Medium,2
-1.1885716482316022,2.400449940114071,-3.934170916915152,4.877112380339899,-1.7014714387112044,2.714314720757212,-0.8530638561108854,1.3644736059926923,-0.046520681031668065,-1.1806680469084385,3.2327144178334875,1.4186510064394808,-2.4747101273696837,-0.5725477455419574,0.9972280317788216,Type2,High,1
2.433538351761408,-4.511192927619457,2.631754067543195,4.384555067140367,1.2392553294634996,0.5123773611868206,-2.4203994135094646,0.8705179338144583,0.20326731178119628,-0.7096207902900695,0.8335936131351506,0.3422751414605762,-2.966995475367172,-0.09124753218936994,1.0549999528210492,Type4,Low,1
4.005155393339549,-4.879028261692771,2.047914876437865,-0.19009139833235122,-0.2463180796032679,-3.9347622638702084,0.2581893863058049,-0.6075950164148622,-2.5818147150605686,-1.4969581901846785,-2.343956428839621,0.4000686813402377,0.12406774757559935,2.9895103350292946,-3.192020750386466,Type2,Medium,2
-0.7976460171563529,-1.3552093855131817,1.3375004001040771,0.4398134180856539,0.6221351865315605,0.46469922045161105,1.0555632139054603,4.378174368235298,2.937239069008097,0.24596558162417792,-0.14233554115313063,-0.29129178663612193,-0.47996001076262484,-6.199185059887355,1.7655321725891453,Type4,Low,2
-0.33265077328848486,1.7439744397958956,-2.7242719954273085,2.388249347369363,-0.5400937062533924,-0.7414931562051151,0.7680902587308409,2.980769711750985,0.1677052108074022,-0.7595659728089889,0.5467411760552257,0.73433746826572,1.1456677198299268,-4.59404834977106,-0.07139078053923309,Type3,Low,1
2.582553983228276,-2.7100069007535854,0.3991148367951266,-0.5501076637762874,1.514480297758265,-0.25609855578836216,1.1300485448911664,2.239117764608369,-2.19967864978557,-1.8685123670439543,-0.8973312229529693,0.948799405364417,-1.8252547983760414,1.7992492395299768,-1.357852449999975,Type2,High,2
-6.795008683312923,2.135004934372976,-4.726475852118034,-3.9914519442964003,-1.0370146967833602,7.647667649499189,-2.235892698756833,0.6860293480143815,4.544604125199408,-1.6319209469146938,-1.0407940733855727,0.34372471388774534,-1.3362373588270158,5.840368202421462,0.5503312393732067,Type4,Medium,2
-3.307503498740001,-1.7352746897421754,-0.27491346477254386,-0.6392978983921819,-0.8396772461761868,-4.623632577210135,3.1054559844448875,-0.13659185552570108,1.0830448386949194,0.56536214798043,-1.5921573001269156,-0.7982622082391274,3.687057335312247,-4.642101092983756,0.9880877031260515,Type1,High,2
-6.14754121457312,-1.0391272779003233,-1.204744540821836,1.0038522055756576,-1.2497790457432416,-2.6249063457107997,-0.4632942409804134,-0.45262008713917856,-1.1323655227552798,0.5537136457124634,-4.459507406974717,-0.33706278287403046,1.9927327342932926,-3.4128828732493925,3.728960793529804,Type2,Medium,1
-5.9564753553578305,3.531437239322817,-2.3217849421244527,1.032562835650631,-0.14302055149435133,1.4287617891620021,-1.5189604740147111,0.7693539176267186,-2.492157976034431,-2.865531676141131,-4.7932056688081275,-0.6211438789894017,-2.5981362369591205,1.9018465070252992,1.6309388658721513,Type4,Medium,1
4.386163757072706,-2.6395751892672368,1.7381938947530902,2.0600161060985807,1.708691538093944,-3.6194218119964723,0.05594794134246528,1.5113212399278304,0.6916477983367362,1.9193574011681842,0.4137452891626604,0.09785615371914815,0.35046695406225936,-4.758788739120075,-2.139107537944958,Type3,Low,1
-0.0945387056256151,-0.36378001849746344,2.9164134477651835,-1.5781396345209853,-0.03902927624950636,-0.09661924640625534,2.1591852507480382,0.43144633993798576,-1.078904582638905,-1.4136420707500408,-0.3739087019717017,0.8539244220286815,-0.2020459430730429,0.13630029954189476,1.641943881674598,Type4,Medium,2
1.681516576727607,-2.8931467424685327,1.2068382918223133,3.129325981206904,-0.6104262486684379,-3.3026038594779945,-0.2671816313185085,1.3606447348235606,-2.1312115494464647,1.483283182689898,-1.3940214373411146,1.205770384043141,-1.3220715140953905,-4.141767519452371,0.5955196008107354,Type2,Low,0
4.742296097379326,-2.2320063457362176,-1.6813092499010829,-0.47808665710583886,1.9988627933509382,-0.09697803699292529,0.8943893910247955,4.463642744320147,-1.293469843353826,1.5427507111596577,0.41769878577045927,0.6112334183053157,-2.0439277673499294,-2.2903374231857883,-2.553867110327468,Type1,Medium,0
-6.003483969057207,1.1750794748553477,-1.0310960497232737,1.4279653099347882,0.03624572732326078,-0.4280574592086262,-0.18918764012141787,-0.6879284999747348,-0.9206206400097471,-3.3531289934158117,-3.418435349737388,0.44946465197448005,-0.5165638146057261,1.5755608021868326,1.8725846678856248,Type3,Medium,0
5.518546680670094,-2.770560604452621,2.8669765722294986,1.0237034418218525,0.25640327315436795,-1.8183720017692395,0.7318489321654955,1.043075896217838,-1.2619150467347657,0.6021778293296118,0.9865693656745698,-0.5272385723163847,-2.7096172726631407,-0.28000840359967266,-2.353491082805064,Type2,Low,1
3.1431798398159287,-2.7689617190571862,5.877647336007034,2.6720820638264113,1.481316515058742,-6.779479314679201,0.2799591624121196,-0.7842995829947246,-1.3848435721564671,-0.12389329424989248,-3.2531538968784526,0.021642961342174444,-1.5480654476676685,-2.4856345048258066,-2.4353101739985012,Type2,Low,1
9.82807431053472,2.1448881477953226,-1.175669946103536,-1.717140808675373,0.19383853715483967,-2.5541971339012384,0.1196215500450617,0.6904409739537166,-3.1853531916034403,2.7910446310769994,1.7313122669103351,0.7224577375295662,2.445327534110595,-0.8165413227136188,-6.232964411705989,Type2,Low,1
4.400102515329197,0.916113234833846,0.701294813189727,0.24716983995171926,-0.7773543746409647,-2.8545578648253738,0.012246794232276148,1.9331443143790263,-3.719635694420553,1.5349187387120247,-2.1033384384023144,-0.45746031923220953,-1.1671079915322793,-2.6387777194125537,-2.4626148243110126,Type2,Low,0
2.333700378629042,-2.629473582198079,1.2400799526458006,4.7220035161820295,-0.7787326492597042,-6.310614938606705,0.2633069759213311,1.1474247824342416,-0.8790089565084792,1.159403049744363,-1.7216246551937275,-0.5763462617337513,-1.5119580428392059,-5.341773735768546,-2.4249951097045703,Type4,Medium,0
-0.04650303801145566,-0.9233646494458608,-2.117080998550161,2.9042287264592,-0.9435133686439552,-1.5203654588634117,-0.5092975549664387,1.9693994306715732,-2.3211046363165337,-1.343848245963343,-1.9425986148492769,2.1938109639419716,-1.5540718244261513,-0.8110413662347659,-0.81434658410828,Type3,Medium,0
0.31976231498340224,2.0114776335252444,-1.1588574419476358,0.12881661755198315,0.8930509851373575,1.6656218619731133,-2.1740886912163204,2.055418784137945,-2.5235616131214345,-2.1384551931154467,-2.5942993948139828,0.022944088013458316,0.6385951115444584,0.627086712001831,0.3778621948773446,Type1,High,1
-0.3781111591657261,1.921339792425739,-1.1686861461222104,0.9721195133763143,-0.9319997775300813,-1.5489510231545365,0.05107206628842742,-0.06068179188589262,-0.3190848406604272,-0.05465949360296696,-1.0685372950135266,-0.46730097688193484,-1.2848345558402139,-0.17412540416908817,-2.268380766663467,Type3,Medium,0
-1.8456732644494127,-1.2339621669391523,-0.3681431726352604,1.7158313630542255,-0.8418218031902239,-2.2682374818056474,3.03317198937328,0.9612570335067645,-0.8033289968187691,0.974427595175013,0.19171278005224068,-0.8599049331774803,-3.533351138515383,-2.6283217612084706,0.6271034918192839,Type1,Low,0
-11.384801353947557,1.5022517423275636,-3.555439562695089,-2.724328876129711,-0.6410085435384932,-1.3049065319616044,1.909113866699447,-1.802133806786056,2.568952917417871,2.2250057278334334,-4.019363272349493,-2.4594747312114733,0.6135347331649879,-2.0493345251804453,2.8389334511028723,Type2,Low,2
-3.1501161322998614,0.15460756146580312,-0.5205038472622632,2.576682361666378,1.3643011694937865,-2.8779730137606157,0.10520821856166229,0.6766600486334848,-2.2481007742989325,0.386829268967285,-3.0100984019081265,0.2757984090810329,-0.12958043510049444,-4.164893867644177,2.347508996826106,Type2,High,1
-4.571325179774594,-0.7727541577926365,-0.5719365663115494,1.153447673552796,-1.5572546726113887,-0.30382567158344576,-2.3319279558265325,-2.7080899971456485,-0.6683861294468947,1.5502534857875232,-2.4746692019517864,0.7065863087564661,-0.33155432698058496,0.6171311872555346,2.8930590191300345,Type4,Medium,1
-1.7828133198448035,2.0165026044381067,-1.6029361602848824,1.9427720448413848,0.3190195180651765,0.30240951842544955,-2.694478931092105,-1.958134087444416,-2.849306860752776,-1.6903939817604867,-2.451508280717591,-0.2986877984162514,-1.4617297044144126,4.113065082642449,-0.3642139533335138,Type3,High,1
-4.718929159175828,0.7578974959877635,-3.2235619915443086,-0.0038221987756574816,0.7927029496542347,-1.2029927730793695,1.0108851571593178,-1.0272249314163746,-0.6354894213155289,0.8351800158232469,-0.7840115865662511,-0.4346297828822762,2.939546197777977,-2.073505601884148,2.6440153034920693,Type4,High,2
-1.2954188847796355,-0.799664222844557,0.8446662900743558,1.0539869624639167,0.339507768372794,1.4413846928718,1.9191790815468908,3.7509956799417985,1.3532695984096423,-2.092548321267275,0.602632489862313,-0.13209497695624803,-2.3670465728264993,-2.567798411354791,1.7037602166810668,Type1,Medium,1
-7.687755902180369,2.7558954769697332,0.04335190127510247,-2.779092531160694,0.7988314342734841,0.5397261809634668,1.7315105937265254,-2.2315045492462,3.1471784171572095,0.8214755502981174,-1.522837327305445,-0.9106161977045666,-0.7076281201504273,0.18818464042897393,1.9281212598505437,Type3,Medium,2
5.064040958420008,0.22605851739834204,0.13728066582992915,1.222167991540058,-0.008801490904678251,-4.268513579887916,0.03623994339021386,2.5654374667819093,-1.7823325133877668,0.4766673856906578,-1.1717018626922284,2.3582909408661386,3.713401633830089,-5.633339554232098,-2.513856384496493,Type2,High,1
-5.4527855672443,-1.3280340314487458,-0.23352457902249735,-0.23995680648503082,-0.6102353071116318,-2.066991166559797,0.4687416753363439,-1.9759946810638467,0.14869862916179355,1.3280562883770313,-2.724369637285103,-0.2245316377680574,0.21724572846029755,-0.9602095708642752,2.4167355353470827,Type2,Medium,2
-0.11797986684113283,2.2304871935083863,-2.9844334642576014,1.8397575013446634,-1.8679571143242404,2.572583167526533,-0.4057776581080468,3.2247520419848623,-1.2849422069277012,-0.13048594958624493,1.2012185468962744,0.640879637256476,-0.8355212246321996,-2.6946769750116113,1.7222496063082207,Type2,Low,1
0.3540140363074063,-4.8770874513777605,-1.8123227701815154,1.6354985152125514,-0.26195563125862176,3.3598754799283177,-1.8926437738382287,0.18478530053761044,0.008819826007213871,-0.8450807169652405,1.2882564133657786,1.9924954086899764,-4.574600516483628,5.653257182016645,-0.1690408108670236,Type1,High,2
-5.257909897145486,3.116269236254964,-3.658686538220416,2.579681371698994,-1.5640519933805743,-2.54999034314855,0.9642675438587177,2.2154042122337154,2.3936454449191564,0.21750517031741556,-2.745416826269235,-2.0205945325398584,-3.1190475191645515,-4.4425435943386,-2.3991903461656476,Type2,Low,0
4.829166281556274,2.3959577880428027,-2.240681571426639,-0.06097331811469631,1.7485397451126439,2.503053818715247,-3.1340350931401932,0.6823912933051086,1.1046607103423958,0.08667564118975613,1.797596672017328,0.665771060837476,0.7963335745836972,2.2080463491904894,-4.261842781806193,Type3,Medium,2
-5.448826492136536,2.038789862026734,-3.791069183147052,-1.6566725231572579,-0.27105016953587724,3.230319468001492,-1.4296445604137884,-0.8117015787945637,1.4346343008304672,1.0198941366720033,-1.4228391519872157,0.3941149744146093,-1.960000149454439,2.7663545915574987,0.5957305800263563,Type2,High,2
-5.711063058691377,1.7864139439448046,-2.468540960688042,-0.830216060675579,-0.775594762489478,-0.9424100405610424,0.8522196966259289,0.5654528468984008,0.5467955508981557,1.6901519680296895,-2.840357603759367,0.46612161924986334,-0.21857221318802744,-3.21469633363067,1.49618944472603,Type2,High,2
1.2002033562751162,1.6538798583783048,1.8869533156433231,-5.466539109444131,-0.9049202568184825,0.1640284431702819,-0.7123443434023238,0.5331114957689826,-2.6523049635664413,2.4840525455867253,-3.158294453801929,-2.1556857596153813,5.63703900754654,-3.006744453298193,2.816795728992651,Type3,Low,0
6.624542828503133,2.116170182069479,-0.9105492084658526,0.29723668822701077,0.9757389447754404,2.3263747659739527,-3.0097543925436137,-1.0032143252469963,-1.8965057265616863,0.15377236809298456,2.6715024008475057,-0.49375339186156536,0.35789790004652433,4.21338270330397,-3.2895547861844774,Type4,High,2
-11.12878928209546,2.0689582961439257,-5.926134068795402,-2.2284261845557367,-0.44874509686992803,0.6753263661152263,-0.8550669625539968,0.2913994475330264,2.291455156648351,3.6547775736633734,-5.501162959928447,0.5046132023196631,-1.3304230365851715,-2.636392147661182,2.1986340989985074,Type3,Medium,2
-1.3265827419279723,0.38305843835301734,-1.7581882711987122,-2.534651382479735,-0.8256140803014054,-2.8871960264045353,4.103469359404585,1.1162221044679417,-2.059448081604621,2.895474938596931,-1.3944905203511824,-0.17932996688266972,-1.7750916600615976,-2.6924157239151127,-0.8139616400678416,Type3,High,0
0.6227062804411305,-0.8086107620552372,0.37985105278898557,0.7760628482923949,-1.0515672871485071,-0.779964898033109,-0.637805758530334,0.4245181875919718,-1.9789909831774302,0.5656943657277977,-0.9307114881769663,0.1815521110438528,0.8561316319882184,-1.6720072825465149,1.523959094320941,Type3,Medium,1
5.518108493061499,-1.8042270493349093,0.31264021635030836,3.0565899637409144,0.46708274150919193,-1.1199176097075418,-1.6364433841231856,0.4715948950301012,-1.6537662116096967,1.3694241808648475,2.051290818945959,0.21198059631934188,0.4789486352941509,-1.7471925509440493,-0.9213403649072369,Type3,High,1
-0.5249508921796164,-0.9122265827973496,-0.06259335698747825,-1.1829080866010524,-0.679491937832169,1.9354689164618792,1.006880039271918,0.7708755305613013,-1.305757092376092,-3.7963057597235728,0.40144290759671675,-0.5219255788528742,2.606733223321219,2.371235961353523,2.3108149974382233,Type2,High,0
3.4873114875653495,2.661290788939509,-0.23875018504831136,-1.9457684038299887,2.0461141976684316,4.159745131353951,-1.496809241394208,-1.4952660041510886,-0.759427660050281,-2.171341291531138,2.9054807443202444,0.626153713823183,2.168487045509779,5.8670496445093345,-0.9138542813254329,Type2,Low,2
-4.577470734331871,-1.3921016917931428,-1.7849130529733754,-0.32501926912540857,-1.6857491774960969,1.5009056652352992,2.5859961091946975,0.40966838285118,-0.2620655650192726,-3.2994257545422605,1.0722036149628655,-0.6931119574583672,2.750859145579578,0.5932526958625389,4.50474402340739,Type4,Low,0
-0.043713470467158975,-3.0235585954673336,0.4263612437035966,-0.004665088315397137,-1.4599560846477098,-0.9865728324471738,1.7371716743789078,-0.11387075248091927,1.229379341048146,-1.9964790706106812,1.0401385608507208,0.5435185493640222,1.4669550741334767,0.9125270033628828,-0.16444487748426084,Type4,High,0
-6.009182411027771,0.3360293677853754,-3.6072633075709257,0.1961203622315939,-0.10537974447715705,-1.5261816656963187,0.7246576533345652,-0.8539633005847692,1.4911282637980179,2.1625450233072585,-1.4930079575213695,0.06327701991013154,0.3835238490060572,-2.4630164798960648,1.1301724006137823,Type4,Low,0
-1.3180485115545666,-0.5296023905702121,0.07701297444605293,-1.1412402668607757,-0.032526149910068775,3.0537478532025144,0.172113339515648,-0.5994178784626607,-1.2278676422795232,-0.24737930344949388,0.2412116994030098,-1.2924797975909885,-4.521622594430598,4.691706626372418,0.997895131029736,Type4,Low,2
1.1844701930290218,2.7320532574875904,0.38022387449714046,-3.0667156950296164,0.3601021460727724,1.8013584012213713,-2.6677910766219366,2.4875294198828946,-0.2347547131260166,2.8684543949474843,-2.6556525957778128,-1.8201103078126581,2.836877146752862,-4.378179094738825,1.315300748444654,Type4,Medium,0
-4.885095802835249,0.39353332313929723,1.2231549446382046,0.4253474990382883,1.727776037446084,1.1465564077931438,-1.2605866777149353,0.1076311565076905,-2.224388602011638,-4.39525592774392,-4.980469049872466,1.8094423214643256,-2.2136788952253856,3.5963453751239145,2.4434155645746136,Type4,Medium,1
0.42597821692902765,2.173611362249203,-1.2940495951684328,-0.9797561335223463,-0.22171849381178274,-5.47918261248675,3.382773815029223,1.7796835634304733,-3.05678384432931,2.9320593285250496,-3.0628816366195712,1.413529805095847,-1.5432276203416022,-5.052292638422385,-2.901682588591537,Type2,High,0
1.5803508935797848,2.9020115086633025,-0.7878690334252907,-2.068748085887208,-1.670904434184382,5.221016695092213,-2.7297600351368665,-1.5527536559540671,1.2884445431546074,-1.240827491812516,2.3467122010596144,0.9115089868851968,1.5220002155453112,5.534667359720688,-0.7118736020366496,Type2,Medium,2
2.255007612720332,-1.8461046778250694,0.27776560096774516,-0.7314874367571422,-0.6007925312432002,0.1565338166470482,-0.35114966933357883,1.1945729231937785,-0.5932177979637663,1.6317641473273978,0.017890728708011894,0.31222345486365677,-0.20915195072864423,-1.0446637985086455,-0.06781209644644925,Type1,Medium,1
-4.772863813774541,1.9049140000420393,2.1425376612154805,-2.8034598250812173,1.1739456577013931,1.6510731952168203,3.102514409376413,-2.5503227661950483,3.4098113712929243,-1.8570058948017802,1.3619674857108834,-0.28806388987016773,-1.4330026690658433,3.5422439955730973,0.9222522883033112,Type2,Medium,2
0.5794295507467399,-0.0858249546482226,-1.7016612484934126,-2.776184967028554,1.4309140809977245,3.300331595028362,1.111249169892248,1.5510170464547064,-1.3931874764116354,-2.9783534637026476,0.31908300234603293,-1.3241970607411517,-0.889195475630667,5.047505556451914,-0.726575824435272,Type4,Low,0
5.439069561772639,-3.1559135265659246,-0.3703311674422589,2.2564669050176835,-0.5387596254909608,2.8390147197568965,-3.891576845046906,2.0999898175808216,1.1259888777239189,2.34156509334829,2.8036920358182744,-0.2668405418206366,-0.35986026845218655,-1.4944196862104868,-0.1242368759475263,Type1,Medium,1
10.052223839741968,-3.1735593724333926,-1.0447168367525443,2.655386122663158,0.8138856487128693,1.5548024069068382,-3.663546297078408,2.6605572705731175,-1.4235289778722298,3.755249624785861,4.191489860661832,0.11427265992868325,0.7122671187058582,-2.712513574482409,-1.5324684858603956,Type4,Medium,1
6.999564499036934,1.755875152673874,-0.43480651528732017,-2.332093318714511,1.8013914142752954,-3.545160923994403,1.232764812989057,4.129309243203631,-2.222975896146402,-0.11757431469616408,-2.0303199793977287,-0.1673952809281216,3.253945090889261,-3.762669409170977,-5.54227534727489,Type3,High,1
2.0088203656482357,-2.685982969798064,3.1122276331691694,1.2862752586448907,1.178068240281266,-0.6242510184279411,0.6337513538743331,-0.42834197519652095,-0.02215823199160616,-0.43765365983914073,1.4003157106631852,-0.3325791068855909,-1.6210805114501312,0.47961157530149073,0.4111025758269051,Type2,High,1
-4.0537636073633,0.7481777116641813,-4.831873535171162,-2.5244340776612706,-2.0203822702982475,-2.4181518097500696,4.8551840390653105,2.1542749090021287,-1.3156976945344188,2.867182172026771,-1.623714218359114,1.2406861651433425,-2.1605930804451727,-3.314220845371497,-0.726179727046548,Type3,High,0
-3.543742324563449,-0.3138315695248821,-0.9109072848821023,-0.6698072861989122,0.5600215153396962,-3.276028466787024,1.3022379395337582,1.4102853718007773,-1.0621878926531971,0.3165504978628009,-4.317885453659258,1.0308799976787726,1.3363818142727641,-3.9037114670575597,0.9345869004299474,Type1,Medium,2
